generation, x, y, fitness
47, 29,0, 15
47, 30,0, 15
47, 31,0, 15
47, 32,0, 15
47, 33,0, 15
47, 34,0, 15
47, 35,0, 15
47, 36,0, 15
47, 37,0, 15
47, 38,0, 15
47, 39,0, 15
47, 0,1, 15
47, 1,1, 15
47, 2,1, 15
47, 3,1, 15
47, 4,1, 15
47, 5,1, 15
47, 6,1, 15
47, 7,1, 15
47, 8,1, 15
47, 9,1, 15
47, 10,1, 15
47, 11,1, 15
47, 12,1, 15
47, 13,1, 15
47, 14,1, 15
47, 15,1, 15
47, 16,1, 15
47, 17,1, 15
47, 18,1, 15
47, 19,1, 15
47, 20,1, 15
47, 21,1, 15
47, 22,1, 15
47, 23,1, 15
47, 24,1, 15
47, 25,1, 15
47, 26,1, 15
47, 27,1, 15
47, 28,1, 15
47, 29,1, 15
47, 30,1, 15
47, 31,1, 15
47, 32,1, 15
47, 33,1, 15
47, 34,1, 15
47, 35,1, 15
47, 36,1, 15
47, 37,1, 15
47, 38,1, 15
47, 39,1, 15
47, 0,2, 15
47, 1,2, 15
47, 2,2, 15
47, 3,2, 15
47, 4,2, 15
47, 5,2, 15
47, 6,2, 15
47, 7,2, 15
47, 8,2, 15
47, 9,2, 15
47, 10,2, 15
47, 11,2, 15
47, 12,2, 15
47, 13,2, 15
47, 14,2, 15
47, 15,2, 15
47, 16,2, 15
47, 17,2, 15
47, 18,2, 15
47, 19,2, 15
47, 20,2, 15
47, 21,2, 15
47, 22,2, 15
47, 23,2, 15
47, 24,2, 15
47, 25,2, 15
47, 26,2, 15
47, 27,2, 15
47, 28,2, 15
47, 29,2, 15
47, 30,2, 15
47, 31,2, 15
47, 32,2, 15
47, 33,2, 15
47, 34,2, 15
47, 35,2, 15
47, 36,2, 15
47, 37,2, 15
47, 38,2, 15
47, 39,2, 15
47, 0,3, 15
47, 1,3, 15
47, 2,3, 15
47, 3,3, 15
47, 4,3, 15
47, 5,3, 15
47, 6,3, 15
47, 7,3, 15
47, 8,3, 15
47, 9,3, 15
47, 10,3, 15
47, 11,3, 15
47, 12,3, 15
47, 13,3, 15
47, 14,3, 15
47, 15,3, 15
47, 16,3, 15
47, 17,3, 15
47, 18,3, 15
47, 19,3, 15
47, 20,3, 15
47, 21,3, 15
47, 22,3, 15
47, 23,3, 15
47, 24,3, 15
47, 25,3, 15
47, 26,3, 15
47, 27,3, 15
47, 28,3, 15
47, 29,3, 15
47, 30,3, 15
47, 31,3, 15
47, 32,3, 15
47, 33,3, 15
47, 34,3, 15
47, 35,3, 15
47, 36,3, 15
47, 37,3, 15
47, 38,3, 15
47, 39,3, 15
47, 0,4, 15
47, 1,4, 15
47, 2,4, 15
47, 3,4, 15
47, 4,4, 15
47, 5,4, 15
47, 6,4, 15
47, 7,4, 15
47, 8,4, 15
47, 9,4, 15
47, 10,4, 15
47, 11,4, 15
47, 12,4, 15
47, 13,4, 15
47, 14,4, 15
47, 15,4, 15
47, 16,4, 15
47, 17,4, 15
47, 18,4, 15
47, 19,4, 15
47, 20,4, 15
47, 21,4, 15
47, 22,4, 15
47, 23,4, 15
47, 24,4, 15
47, 25,4, 15
47, 26,4, 15
47, 27,4, 15
47, 28,4, 15
47, 29,4, 15
47, 30,4, 15
47, 31,4, 15
47, 32,4, 15
47, 33,4, 15
47, 34,4, 15
47, 35,4, 15
47, 36,4, 15
47, 37,4, 15
47, 38,4, 15
47, 39,4, 15
48, 0,0, 15
48, 1,0, 15
48, 2,0, 15
48, 3,0, 15
48, 4,0, 15
48, 5,0, 15
48, 6,0, 15
48, 7,0, 15
48, 8,0, 15
48, 9,0, 15
48, 10,0, 15
48, 11,0, 15
48, 12,0, 15
48, 13,0, 15
48, 14,0, 15
48, 15,0, 15
48, 16,0, 15
48, 17,0, 15
48, 18,0, 15
48, 19,0, 15
48, 20,0, 15
48, 21,0, 15
48, 22,0, 15
48, 23,0, 15
48, 24,0, 15
48, 25,0, 15
48, 26,0, 15
48, 27,0, 15
48, 28,0, 15
48, 29,0, 15
48, 30,0, 15
48, 31,0, 15
48, 32,0, 15
48, 33,0, 15
48, 34,0, 15
48, 35,0, 15
48, 36,0, 15
48, 37,0, 15
48, 38,0, 15
48, 39,0, 15
48, 0,1, 15
48, 1,1, 15
48, 2,1, 15
48, 3,1, 15
48, 4,1, 15
48, 5,1, 15
48, 6,1, 15
48, 7,1, 15
48, 8,1, 15
48, 9,1, 15
48, 10,1, 15
48, 11,1, 15
48, 12,1, 15
48, 13,1, 15
48, 14,1, 15
48, 15,1, 15
48, 16,1, 15
48, 17,1, 15
48, 18,1, 15
48, 19,1, 15
48, 20,1, 15
48, 21,1, 15
48, 22,1, 15
48, 23,1, 15
48, 24,1, 15
48, 25,1, 15
48, 26,1, 15
48, 27,1, 15
48, 28,1, 15
48, 29,1, 15
48, 30,1, 15
48, 31,1, 15
48, 32,1, 15
48, 33,1, 15
48, 34,1, 15
48, 35,1, 15
48, 36,1, 15
48, 37,1, 15
48, 38,1, 15
48, 39,1, 15
48, 0,2, 15
48, 1,2, 15
48, 2,2, 15
48, 3,2, 15
48, 4,2, 15
48, 5,2, 15
48, 6,2, 15
48, 7,2, 15
48, 8,2, 15
48, 9,2, 15
48, 10,2, 15
48, 11,2, 15
48, 12,2, 15
48, 13,2, 15
48, 14,2, 15
48, 15,2, 15
48, 16,2, 15
48, 17,2, 15
48, 18,2, 15
48, 19,2, 15
48, 20,2, 15
48, 21,2, 15
48, 22,2, 15
48, 23,2, 15
48, 24,2, 15
48, 25,2, 15
48, 26,2, 15
48, 27,2, 15
48, 28,2, 15
48, 29,2, 15
48, 30,2, 15
48, 31,2, 15
48, 32,2, 15
48, 33,2, 15
48, 34,2, 15
48, 35,2, 15
48, 36,2, 15
48, 37,2, 15
48, 38,2, 15
48, 39,2, 15
48, 0,3, 15
48, 1,3, 15
48, 2,3, 15
48, 3,3, 15
48, 4,3, 15
48, 5,3, 15
48, 6,3, 15
48, 7,3, 15
48, 8,3, 15
48, 9,3, 15
48, 10,3, 15
48, 11,3, 15
48, 12,3, 15
48, 13,3, 15
48, 14,3, 15
48, 15,3, 15
48, 16,3, 15
48, 17,3, 15
48, 18,3, 15
48, 19,3, 15
48, 20,3, 15
48, 21,3, 15
48, 22,3, 15
48, 23,3, 15
48, 24,3, 15
48, 25,3, 15
48, 26,3, 15
48, 27,3, 15
48, 28,3, 15
48, 29,3, 15
48, 30,3, 15
48, 31,3, 15
48, 32,3, 15
48, 33,3, 15
48, 34,3, 15
48, 35,3, 15
48, 36,3, 15
48, 37,3, 15
48, 38,3, 15
48, 39,3, 15
48, 0,4, 15
48, 1,4, 15
48, 2,4, 15
48, 3,4, 15
48, 4,4, 15
48, 5,4, 15
48, 6,4, 15
48, 7,4, 15
48, 8,4, 15
48, 9,4, 15
48, 10,4, 15
48, 11,4, 15
48, 12,4, 15
48, 13,4, 15
48, 14,4, 15
48, 15,4, 15
48, 16,4, 15
48, 17,4, 15
48, 18,4, 15
48, 19,4, 15
48, 20,4, 15
48, 21,4, 15
48, 22,4, 15
48, 23,4, 15
48, 24,4, 15
48, 25,4, 15
48, 26,4, 15
48, 27,4, 15
48, 28,4, 15
48, 29,4, 15
48, 30,4, 15
48, 31,4, 15
48, 32,4, 15
48, 33,4, 15
48, 34,4, 15
48, 35,4, 15
48, 36,4, 15
48, 37,4, 15
48, 38,4, 15
48, 39,4, 15
49, 0,0, 15
49, 1,0, 15
49, 2,0, 15
49, 3,0, 15
49, 4,0, 15
49, 5,0, 15
49, 6,0, 15
49, 7,0, 15
49, 8,0, 15
49, 9,0, 15
49, 10,0, 15
49, 11,0, 15
49, 12,0, 15
49, 13,0, 15
49, 14,0, 15
49, 15,0, 15
49, 16,0, 15
49, 17,0, 15
49, 18,0, 15
49, 19,0, 15
49, 20,0, 15
49, 21,0, 15
49, 22,0, 15
49, 23,0, 15
49, 24,0, 15
49, 25,0, 15
49, 26,0, 15
49, 27,0, 15
49, 28,0, 15
49, 29,0, 15
49, 30,0, 15
49, 31,0, 15
49, 32,0, 15
49, 33,0, 15
49, 34,0, 15
49, 35,0, 15
49, 36,0, 15
49, 37,0, 15
49, 38,0, 15
49, 39,0, 15
49, 0,1, 15
49, 1,1, 15
49, 2,1, 15
49, 3,1, 15
49, 4,1, 15
49, 5,1, 15
49, 6,1, 15
49, 7,1, 15
49, 8,1, 15
49, 9,1, 15
49, 10,1, 15
49, 11,1, 15
49, 12,1, 15
49, 13,1, 15
49, 14,1, 15
49, 15,1, 15
49, 16,1, 15
49, 17,1, 15
49, 18,1, 15
49, 19,1, 15
49, 20,1, 15
49, 21,1, 15
49, 22,1, 15
49, 23,1, 15
49, 24,1, 15
49, 25,1, 15
49, 26,1, 15
49, 27,1, 15
49, 28,1, 15
49, 29,1, 15
49, 30,1, 15
49, 31,1, 15
49, 32,1, 15
49, 33,1, 15
49, 34,1, 15
49, 35,1, 15
49, 36,1, 15
49, 37,1, 15
49, 38,1, 15
49, 39,1, 15
49, 0,2, 15
49, 1,2, 15
49, 2,2, 15
49, 3,2, 15
49, 4,2, 15
49, 5,2, 15
49, 6,2, 15
49, 7,2, 15
49, 8,2, 15
49, 9,2, 15
49, 10,2, 15
49, 11,2, 15
49, 12,2, 15
49, 13,2, 15
49, 14,2, 15
49, 15,2, 15
49, 16,2, 15
49, 17,2, 15
49, 18,2, 15
49, 19,2, 15
49, 20,2, 15
49, 21,2, 15
49, 22,2, 15
49, 23,2, 15
49, 24,2, 15
49, 25,2, 15
49, 26,2, 15
49, 27,2, 15
49, 28,2, 15
49, 29,2, 15
49, 30,2, 15
49, 31,2, 15
49, 32,2, 15
49, 33,2, 15
49, 34,2, 15
49, 35,2, 15
49, 36,2, 15
49, 37,2, 15
49, 38,2, 15
49, 39,2, 15
49, 0,3, 15
49, 1,3, 15
49, 2,3, 15
49, 3,3, 15
49, 4,3, 15
49, 5,3, 15
49, 6,3, 15
49, 7,3, 15
49, 8,3, 15
49, 9,3, 15
49, 10,3, 15
49, 11,3, 15
49, 12,3, 15
49, 13,3, 15
49, 14,3, 15
49, 15,3, 15
49, 16,3, 15
49, 17,3, 15
49, 18,3, 15
49, 19,3, 15
49, 20,3, 15
49, 21,3, 15
49, 22,3, 15
49, 23,3, 15
49, 24,3, 15
49, 25,3, 15
49, 26,3, 15
49, 27,3, 15
49, 28,3, 15
49, 29,3, 15
49, 30,3, 15
49, 31,3, 15
49, 32,3, 15
49, 33,3, 15
49, 34,3, 15
49, 35,3, 15
49, 36,3, 15
49, 37,3, 15
49, 38,3, 15
49, 39,3, 15
49, 0,4, 15
49, 1,4, 15
49, 2,4, 15
49, 3,4, 15
49, 4,4, 15
49, 5,4, 15
49, 6,4, 15
49, 7,4, 15
49, 8,4, 15
49, 9,4, 15
49, 10,4, 15
49, 11,4, 15
49, 12,4, 15
49, 13,4, 15
49, 14,4, 15
49, 15,4, 15
49, 16,4, 15
49, 17,4, 15
49, 18,4, 15
49, 19,4, 15
49, 20,4, 15
49, 21,4, 15
49, 22,4, 15
49, 23,4, 15
49, 24,4, 15
49, 25,4, 15
49, 26,4, 15
49, 27,4, 15
49, 28,4, 15
49, 29,4, 15
49, 30,4, 15
49, 31,4, 15
49, 32,4, 15
49, 33,4, 15
49, 34,4, 15
49, 35,4, 15
49, 36,4, 15
49, 37,4, 15
49, 38,4, 15
49, 39,4, 15
50, 0,0, 15
50, 1,0, 15
50, 2,0, 15
50, 3,0, 15
50, 4,0, 15
50, 5,0, 15
50, 6,0, 15
50, 7,0, 15
50, 8,0, 15
50, 9,0, 15
50, 10,0, 15
50, 11,0, 15
50, 12,0, 15
50, 13,0, 15
50, 14,0, 15
50, 15,0, 15
50, 16,0, 15
50, 17,0, 15
50, 18,0, 15
50, 19,0, 15
50, 20,0, 15
50, 21,0, 15
50, 22,0, 15
50, 23,0, 15
50, 24,0, 15
50, 25,0, 15
50, 26,0, 15
50, 27,0, 15
50, 28,0, 15
50, 29,0, 15
50, 30,0, 15
50, 31,0, 15
50, 32,0, 15
50, 33,0, 15
50, 34,0, 15
50, 35,0, 15
50, 36,0, 15
50, 37,0, 15
50, 38,0, 15
50, 39,0, 15
50, 0,1, 15
50, 1,1, 15
50, 2,1, 15
50, 3,1, 15
50, 4,1, 15
50, 5,1, 15
50, 6,1, 15
50, 7,1, 15
50, 8,1, 15
50, 9,1, 15
50, 10,1, 15
50, 11,1, 15
50, 12,1, 15
50, 13,1, 15
50, 14,1, 15
50, 15,1, 15
50, 16,1, 15
50, 17,1, 15
50, 18,1, 15
50, 19,1, 15
50, 20,1, 15
50, 21,1, 15
50, 22,1, 15
50, 23,1, 15
50, 24,1, 15
50, 25,1, 15
50, 26,1, 15
50, 27,1, 15
50, 28,1, 15
50, 29,1, 15
50, 30,1, 15
50, 31,1, 15
50, 32,1, 15
50, 33,1, 15
50, 34,1, 15
50, 35,1, 15
50, 36,1, 15
50, 37,1, 15
50, 38,1, 15
50, 39,1, 15
50, 0,2, 15
50, 1,2, 15
50, 2,2, 15
50, 3,2, 15
50, 4,2, 15
50, 5,2, 15
50, 6,2, 15
50, 7,2, 15
50, 8,2, 15
50, 9,2, 15
50, 10,2, 15
50, 11,2, 15
50, 12,2, 15
50, 13,2, 15
50, 14,2, 15
50, 15,2, 15
50, 16,2, 15
50, 17,2, 15
50, 18,2, 15
50, 19,2, 15
50, 20,2, 15
50, 21,2, 15
50, 22,2, 15
50, 23,2, 15
50, 24,2, 15
50, 25,2, 15
50, 26,2, 15
50, 27,2, 15
50, 28,2, 15
50, 29,2, 15
50, 30,2, 15
50, 31,2, 15
50, 32,2, 15
50, 33,2, 15
50, 34,2, 15
50, 35,2, 15
50, 36,2, 15
50, 37,2, 15
50, 38,2, 15
50, 39,2, 15
50, 0,3, 15
50, 1,3, 15
50, 2,3, 15
50, 3,3, 15
50, 4,3, 15
50, 5,3, 15
50, 6,3, 15
50, 7,3, 15
50, 8,3, 15
50, 9,3, 15
50, 10,3, 15
50, 11,3, 15
50, 12,3, 15
50, 13,3, 15
50, 14,3, 15
50, 15,3, 15
50, 16,3, 15
50, 17,3, 15
50, 18,3, 15
50, 19,3, 15
50, 20,3, 15
50, 21,3, 15
50, 22,3, 15
50, 23,3, 15
50, 24,3, 15
50, 25,3, 15
50, 26,3, 15
50, 27,3, 15
50, 28,3, 15
50, 29,3, 15
50, 30,3, 15
50, 31,3, 15
50, 32,3, 15
50, 33,3, 15
50, 34,3, 15
50, 35,3, 15
50, 36,3, 15
50, 37,3, 15
50, 38,3, 15
50, 39,3, 15
50, 0,4, 15
50, 1,4, 15
50, 2,4, 15
50, 3,4, 15
50, 4,4, 15
50, 5,4, 15
50, 6,4, 15
50, 7,4, 15
50, 8,4, 15
50, 9,4, 15
50, 10,4, 15
50, 11,4, 15
50, 12,4, 15
50, 13,4, 15
50, 14,4, 15
50, 15,4, 15
50, 16,4, 15
50, 17,4, 15
50, 18,4, 15
50, 19,4, 15
50, 20,4, 15
50, 21,4, 15
50, 22,4, 15
50, 23,4, 15
50, 24,4, 15
50, 25,4, 15
50, 26,4, 15
50, 27,4, 15
50, 28,4, 15
50, 29,4, 15
50, 30,4, 15
50, 31,4, 15
50, 32,4, 15
50, 33,4, 15
50, 34,4, 15
50, 35,4, 15
50, 36,4, 15
50, 37,4, 15
50, 38,4, 15
50, 39,4, 15
51, 0,0, 15
51, 1,0, 15
51, 2,0, 15
51, 3,0, 15
51, 4,0, 15
51, 5,0, 15
51, 6,0, 15
51, 7,0, 15
51, 8,0, 15
51, 9,0, 15
51, 10,0, 15
51, 11,0, 15
51, 12,0, 15
51, 13,0, 15
51, 14,0, 15
51, 15,0, 15
51, 16,0, 15
51, 17,0, 15
51, 18,0, 15
51, 19,0, 15
51, 20,0, 15
51, 21,0, 15
51, 22,0, 15
51, 23,0, 15
51, 24,0, 15
51, 25,0, 15
51, 26,0, 15
51, 27,0, 15
51, 28,0, 15
51, 29,0, 15
51, 30,0, 15
51, 31,0, 15
51, 32,0, 15
51, 33,0, 15
51, 34,0, 15
51, 35,0, 15
51, 36,0, 15
51, 37,0, 15
51, 38,0, 15
51, 39,0, 15
51, 0,1, 15
51, 1,1, 15
51, 2,1, 15
51, 3,1, 15
51, 4,1, 15
51, 5,1, 15
51, 6,1, 15
51, 7,1, 15
51, 8,1, 15
51, 9,1, 15
51, 10,1, 15
51, 11,1, 15
51, 12,1, 15
51, 13,1, 15
51, 14,1, 15
51, 15,1, 15
51, 16,1, 15
51, 17,1, 15
51, 18,1, 15
51, 19,1, 15
51, 20,1, 15
51, 21,1, 15
51, 22,1, 15
51, 23,1, 15
51, 24,1, 15
51, 25,1, 15
51, 26,1, 15
51, 27,1, 15
51, 28,1, 15
51, 29,1, 15
51, 30,1, 15
51, 31,1, 15
51, 32,1, 15
51, 33,1, 15
51, 34,1, 15
51, 35,1, 15
51, 36,1, 15
51, 37,1, 15
51, 38,1, 15
51, 39,1, 15
51, 0,2, 15
51, 1,2, 15
51, 2,2, 15
51, 3,2, 15
51, 4,2, 15
51, 5,2, 15
51, 6,2, 15
51, 7,2, 15
51, 8,2, 15
51, 9,2, 15
51, 10,2, 15
51, 11,2, 15
51, 12,2, 15
51, 13,2, 15
51, 14,2, 15
51, 15,2, 15
51, 16,2, 15
51, 17,2, 15
51, 18,2, 15
51, 19,2, 15
51, 20,2, 15
51, 21,2, 15
51, 22,2, 15
51, 23,2, 15
51, 24,2, 15
51, 25,2, 15
51, 26,2, 15
51, 27,2, 15
51, 28,2, 15
51, 29,2, 15
51, 30,2, 15
51, 31,2, 15
51, 32,2, 15
51, 33,2, 15
51, 34,2, 15
51, 35,2, 15
51, 36,2, 15
51, 37,2, 15
51, 38,2, 15
51, 39,2, 15
51, 0,3, 15
51, 1,3, 15
51, 2,3, 15
51, 3,3, 15
51, 4,3, 15
51, 5,3, 15
51, 6,3, 15
51, 7,3, 15
51, 8,3, 15
51, 9,3, 15
51, 10,3, 15
51, 11,3, 15
51, 12,3, 15
51, 13,3, 15
51, 14,3, 15
51, 15,3, 15
51, 16,3, 15
51, 17,3, 15
51, 18,3, 15
51, 19,3, 15
51, 20,3, 15
51, 21,3, 15
51, 22,3, 15
51, 23,3, 15
51, 24,3, 15
51, 25,3, 15
51, 26,3, 15
51, 27,3, 15
51, 28,3, 15
51, 29,3, 15
51, 30,3, 15
51, 31,3, 15
51, 32,3, 15
51, 33,3, 15
51, 34,3, 15
51, 35,3, 15
51, 36,3, 15
51, 37,3, 15
51, 38,3, 15
51, 39,3, 15
51, 0,4, 15
51, 1,4, 15
51, 2,4, 15
51, 3,4, 15
51, 4,4, 15
51, 5,4, 15
51, 6,4, 15
51, 7,4, 15
51, 8,4, 15
51, 9,4, 15
51, 10,4, 15
51, 11,4, 15
51, 12,4, 15
51, 13,4, 15
51, 14,4, 15
51, 15,4, 15
51, 16,4, 15
51, 17,4, 15
51, 18,4, 15
51, 19,4, 15
51, 20,4, 15
51, 21,4, 15
51, 22,4, 15
51, 23,4, 15
51, 24,4, 15
51, 25,4, 15
51, 26,4, 15
51, 27,4, 15
51, 28,4, 15
51, 29,4, 15
51, 30,4, 15
51, 31,4, 15
51, 32,4, 15
51, 33,4, 15
51, 34,4, 15
51, 35,4, 15
51, 36,4, 15
51, 37,4, 15
51, 38,4, 15
51, 39,4, 15
52, 0,0, 15
52, 1,0, 15
52, 2,0, 15
52, 3,0, 15
52, 4,0, 15
52, 5,0, 15
52, 6,0, 15
52, 7,0, 15
52, 8,0, 15
52, 9,0, 15
52, 10,0, 15
52, 11,0, 15
52, 12,0, 15
52, 13,0, 15
52, 14,0, 15
52, 15,0, 15
52, 16,0, 15
52, 17,0, 15
52, 18,0, 15
52, 19,0, 15
52, 20,0, 15
52, 21,0, 15
52, 22,0, 15
52, 23,0, 15
52, 24,0, 15
52, 25,0, 15
52, 26,0, 15
52, 27,0, 15
52, 28,0, 15
52, 29,0, 15
52, 30,0, 15
52, 31,0, 15
52, 32,0, 15
52, 33,0, 15
52, 34,0, 15
52, 35,0, 15
52, 36,0, 15
52, 37,0, 15
52, 38,0, 15
52, 39,0, 15
52, 0,1, 15
52, 1,1, 15
52, 2,1, 15
52, 3,1, 15
52, 4,1, 15
52, 5,1, 15
52, 6,1, 15
52, 7,1, 15
52, 8,1, 15
52, 9,1, 15
52, 10,1, 15
52, 11,1, 15
52, 12,1, 15
52, 13,1, 15
52, 14,1, 15
52, 15,1, 15
52, 16,1, 15
52, 17,1, 15
52, 18,1, 15
52, 19,1, 15
52, 20,1, 15
52, 21,1, 15
52, 22,1, 15
52, 23,1, 15
52, 24,1, 15
52, 25,1, 15
52, 26,1, 15
52, 27,1, 15
52, 28,1, 15
52, 29,1, 15
52, 30,1, 15
52, 31,1, 15
52, 32,1, 15
52, 33,1, 15
52, 34,1, 15
52, 35,1, 15
52, 36,1, 15
52, 37,1, 15
52, 38,1, 15
52, 39,1, 15
52, 0,2, 15
52, 1,2, 15
52, 2,2, 15
52, 3,2, 15
52, 4,2, 15
52, 5,2, 15
52, 6,2, 15
52, 7,2, 15
52, 8,2, 15
52, 9,2, 15
52, 10,2, 15
52, 11,2, 15
52, 12,2, 15
52, 13,2, 15
52, 14,2, 15
52, 15,2, 15
52, 16,2, 15
52, 17,2, 15
52, 18,2, 15
52, 19,2, 15
52, 20,2, 15
52, 21,2, 15
52, 22,2, 15
52, 23,2, 15
52, 24,2, 15
52, 25,2, 15
52, 26,2, 15
52, 27,2, 15
52, 28,2, 15
52, 29,2, 15
52, 30,2, 15
52, 31,2, 15
52, 32,2, 15
52, 33,2, 15
52, 34,2, 15
52, 35,2, 15
52, 36,2, 15
52, 37,2, 15
52, 38,2, 15
52, 39,2, 15
52, 0,3, 15
52, 1,3, 15
52, 2,3, 15
52, 3,3, 15
52, 4,3, 15
52, 5,3, 15
52, 6,3, 15
52, 7,3, 15
52, 8,3, 15
52, 9,3, 15
52, 10,3, 15
52, 11,3, 15
52, 12,3, 15
52, 13,3, 15
52, 14,3, 15
52, 15,3, 15
52, 16,3, 15
52, 17,3, 15
52, 18,3, 15
52, 19,3, 15
52, 20,3, 15
52, 21,3, 15
52, 22,3, 15
52, 23,3, 15
52, 24,3, 15
52, 25,3, 15
52, 26,3, 15
52, 27,3, 15
52, 28,3, 15
52, 29,3, 15
52, 30,3, 15
52, 31,3, 15
52, 32,3, 15
52, 33,3, 15
52, 34,3, 15
52, 35,3, 15
52, 36,3, 15
52, 37,3, 15
52, 38,3, 15
52, 39,3, 15
52, 0,4, 15
52, 1,4, 15
52, 2,4, 15
52, 3,4, 15
52, 4,4, 15
52, 5,4, 15
52, 6,4, 15
52, 7,4, 15
52, 8,4, 15
52, 9,4, 15
52, 10,4, 15
52, 11,4, 15
52, 12,4, 15
52, 13,4, 15
52, 14,4, 15
52, 15,4, 15
52, 16,4, 15
52, 17,4, 15
52, 18,4, 15
52, 19,4, 15
52, 20,4, 15
52, 21,4, 15
52, 22,4, 15
52, 23,4, 15
52, 24,4, 15
52, 25,4, 15
52, 26,4, 15
52, 27,4, 15
52, 28,4, 15
52, 29,4, 15
52, 30,4, 15
52, 31,4, 15
52, 32,4, 15
52, 33,4, 15
52, 34,4, 15
52, 35,4, 15
52, 36,4, 15
52, 37,4, 15
52, 38,4, 15
52, 39,4, 15
53, 0,0, 15
53, 1,0, 15
53, 2,0, 15
53, 3,0, 15
53, 4,0, 15
53, 5,0, 15
53, 6,0, 15
53, 7,0, 15
53, 8,0, 15
53, 9,0, 15
53, 10,0, 15
53, 11,0, 15
53, 12,0, 15
53, 13,0, 15
53, 14,0, 15
53, 15,0, 15
53, 16,0, 15
53, 17,0, 15
53, 18,0, 15
53, 19,0, 15
53, 20,0, 15
53, 21,0, 15
53, 22,0, 15
53, 23,0, 15
53, 24,0, 15
53, 25,0, 15
53, 26,0, 15
53, 27,0, 15
53, 28,0, 15
53, 29,0, 15
53, 30,0, 15
53, 31,0, 15
53, 32,0, 15
53, 33,0, 15
53, 34,0, 15
53, 35,0, 15
53, 36,0, 15
53, 37,0, 15
53, 38,0, 15
53, 39,0, 15
53, 0,1, 15
53, 1,1, 15
53, 2,1, 15
53, 3,1, 15
53, 4,1, 15
53, 5,1, 15
53, 6,1, 15
53, 7,1, 15
53, 8,1, 15
53, 9,1, 15
53, 10,1, 15
53, 11,1, 15
53, 12,1, 15
53, 13,1, 15
53, 14,1, 15
53, 15,1, 15
53, 16,1, 15
53, 17,1, 15
53, 18,1, 15
53, 19,1, 15
53, 20,1, 15
53, 21,1, 15
53, 22,1, 15
53, 23,1, 15
53, 24,1, 15
53, 25,1, 15
53, 26,1, 15
53, 27,1, 15
53, 28,1, 15
53, 29,1, 15
53, 30,1, 15
53, 31,1, 15
53, 32,1, 15
53, 33,1, 15
53, 34,1, 15
53, 35,1, 15
53, 36,1, 15
53, 37,1, 15
53, 38,1, 15
53, 39,1, 15
53, 0,2, 15
53, 1,2, 15
53, 2,2, 15
53, 3,2, 15
53, 4,2, 15
53, 5,2, 15
53, 6,2, 15
53, 7,2, 15
53, 8,2, 15
53, 9,2, 15
53, 10,2, 15
53, 11,2, 15
53, 12,2, 15
53, 13,2, 15
53, 14,2, 15
53, 15,2, 15
53, 16,2, 15
53, 17,2, 15
53, 18,2, 15
53, 19,2, 15
53, 20,2, 15
53, 21,2, 15
53, 22,2, 15
53, 23,2, 15
53, 24,2, 15
53, 25,2, 15
53, 26,2, 15
53, 27,2, 15
53, 28,2, 15
53, 29,2, 15
53, 30,2, 15
53, 31,2, 15
53, 32,2, 15
53, 33,2, 15
53, 34,2, 15
53, 35,2, 15
53, 36,2, 15
53, 37,2, 15
53, 38,2, 15
53, 39,2, 15
53, 0,3, 15
53, 1,3, 15
53, 2,3, 15
53, 3,3, 15
53, 4,3, 15
53, 5,3, 15
53, 6,3, 15
53, 7,3, 15
53, 8,3, 15
53, 9,3, 15
53, 10,3, 15
53, 11,3, 15
53, 12,3, 15
53, 13,3, 15
53, 14,3, 15
53, 15,3, 15
53, 16,3, 15
53, 17,3, 15
53, 18,3, 15
53, 19,3, 15
53, 20,3, 15
53, 21,3, 15
53, 22,3, 15
53, 23,3, 15
53, 24,3, 15
53, 25,3, 15
53, 26,3, 15
53, 27,3, 15
53, 28,3, 15
53, 29,3, 15
53, 30,3, 15
53, 31,3, 15
53, 32,3, 15
53, 33,3, 15
53, 34,3, 15
53, 35,3, 15
53, 36,3, 15
53, 37,3, 15
53, 38,3, 15
53, 39,3, 15
53, 0,4, 15
53, 1,4, 15
53, 2,4, 15
53, 3,4, 15
53, 4,4, 15
53, 5,4, 15
53, 6,4, 15
53, 7,4, 15
53, 8,4, 15
53, 9,4, 15
53, 10,4, 15
53, 11,4, 15
53, 12,4, 15
53, 13,4, 15
53, 14,4, 15
53, 15,4, 15
53, 16,4, 15
53, 17,4, 15
53, 18,4, 15
53, 19,4, 15
53, 20,4, 15
53, 21,4, 15
53, 22,4, 15
53, 23,4, 15
53, 24,4, 15
53, 25,4, 15
53, 26,4, 15
53, 27,4, 15
53, 28,4, 15
53, 29,4, 15
53, 30,4, 15
53, 31,4, 15
53, 32,4, 15
53, 33,4, 15
53, 34,4, 15
53, 35,4, 15
53, 36,4, 15
53, 37,4, 15
53, 38,4, 15
53, 39,4, 15
54, 0,0, 15
54, 1,0, 15
54, 2,0, 15
54, 3,0, 15
54, 4,0, 15
54, 5,0, 15
54, 6,0, 15
54, 7,0, 15
54, 8,0, 15
54, 9,0, 15
54, 10,0, 15
54, 11,0, 15
54, 12,0, 15
54, 13,0, 15
54, 14,0, 15
54, 15,0, 15
54, 16,0, 15
54, 17,0, 15
54, 18,0, 15
54, 19,0, 15
54, 20,0, 15
54, 21,0, 15
54, 22,0, 15
54, 23,0, 15
54, 24,0, 15
54, 25,0, 15
54, 26,0, 15
