generation, x, y, fitness
218, 0,4, 15
218, 1,4, 15
218, 2,4, 15
218, 3,4, 15
218, 4,4, 15
218, 5,4, 15
218, 6,4, 15
218, 7,4, 15
218, 8,4, 15
218, 9,4, 15
218, 10,4, 15
218, 11,4, 15
218, 12,4, 15
218, 13,4, 15
218, 14,4, 15
218, 15,4, 15
218, 16,4, 15
218, 17,4, 15
218, 18,4, 15
218, 19,4, 15
218, 20,4, 15
218, 21,4, 15
218, 22,4, 15
218, 23,4, 15
218, 24,4, 15
218, 25,4, 15
218, 26,4, 15
218, 27,4, 15
218, 28,4, 15
218, 29,4, 15
218, 30,4, 15
218, 31,4, 15
218, 32,4, 15
218, 33,4, 15
218, 34,4, 15
218, 35,4, 15
218, 36,4, 15
218, 37,4, 15
218, 38,4, 15
218, 39,4, 15
219, 0,0, 15
219, 1,0, 15
219, 2,0, 15
219, 3,0, 15
219, 4,0, 15
219, 5,0, 15
219, 6,0, 15
219, 7,0, 15
219, 8,0, 15
219, 9,0, 15
219, 10,0, 15
219, 11,0, 15
219, 12,0, 15
219, 13,0, 15
219, 14,0, 15
219, 15,0, 15
219, 16,0, 15
219, 17,0, 15
219, 18,0, 15
219, 19,0, 15
219, 20,0, 15
219, 21,0, 15
219, 22,0, 15
219, 23,0, 15
219, 24,0, 15
219, 25,0, 15
219, 26,0, 15
219, 27,0, 15
219, 28,0, 15
219, 29,0, 15
219, 30,0, 15
219, 31,0, 15
219, 32,0, 15
219, 33,0, 15
219, 34,0, 15
219, 35,0, 15
219, 36,0, 15
219, 37,0, 15
219, 38,0, 15
219, 39,0, 15
219, 0,1, 15
219, 1,1, 15
219, 2,1, 15
219, 3,1, 15
219, 4,1, 15
219, 5,1, 15
219, 6,1, 15
219, 7,1, 15
219, 8,1, 15
219, 9,1, 15
219, 10,1, 15
219, 11,1, 15
219, 12,1, 15
219, 13,1, 15
219, 14,1, 15
219, 15,1, 15
219, 16,1, 15
219, 17,1, 15
219, 18,1, 15
219, 19,1, 15
219, 20,1, 15
219, 21,1, 15
219, 22,1, 15
219, 23,1, 15
219, 24,1, 15
219, 25,1, 15
219, 26,1, 15
219, 27,1, 15
219, 28,1, 15
219, 29,1, 15
219, 30,1, 15
219, 31,1, 15
219, 32,1, 15
219, 33,1, 15
219, 34,1, 15
219, 35,1, 15
219, 36,1, 15
219, 37,1, 15
219, 38,1, 15
219, 39,1, 15
219, 0,2, 15
219, 1,2, 15
219, 2,2, 15
219, 3,2, 15
219, 4,2, 15
219, 5,2, 15
219, 6,2, 15
219, 7,2, 15
219, 8,2, 15
219, 9,2, 15
219, 10,2, 15
219, 11,2, 15
219, 12,2, 15
219, 13,2, 15
219, 14,2, 15
219, 15,2, 15
219, 16,2, 15
219, 17,2, 15
219, 18,2, 15
219, 19,2, 15
219, 20,2, 15
219, 21,2, 15
219, 22,2, 15
219, 23,2, 15
219, 24,2, 15
219, 25,2, 15
219, 26,2, 15
219, 27,2, 15
219, 28,2, 15
219, 29,2, 15
219, 30,2, 15
219, 31,2, 15
219, 32,2, 15
219, 33,2, 15
219, 34,2, 15
219, 35,2, 15
219, 36,2, 15
219, 37,2, 15
219, 38,2, 15
219, 39,2, 15
219, 0,3, 15
219, 1,3, 15
219, 2,3, 15
219, 3,3, 15
219, 4,3, 15
219, 5,3, 15
219, 6,3, 15
219, 7,3, 15
219, 8,3, 15
219, 9,3, 15
219, 10,3, 15
219, 11,3, 15
219, 12,3, 15
219, 13,3, 15
219, 14,3, 15
219, 15,3, 15
219, 16,3, 15
219, 17,3, 15
219, 18,3, 15
219, 19,3, 15
219, 20,3, 15
219, 21,3, 15
219, 22,3, 15
219, 23,3, 15
219, 24,3, 15
219, 25,3, 15
219, 26,3, 15
219, 27,3, 15
219, 28,3, 15
219, 29,3, 15
219, 30,3, 15
219, 31,3, 15
219, 32,3, 15
219, 33,3, 15
219, 34,3, 15
219, 35,3, 15
219, 36,3, 15
219, 37,3, 15
219, 38,3, 15
219, 39,3, 15
219, 0,4, 15
219, 1,4, 15
219, 2,4, 15
219, 3,4, 15
219, 4,4, 15
219, 5,4, 15
219, 6,4, 15
219, 7,4, 15
219, 8,4, 15
219, 9,4, 15
219, 10,4, 15
219, 11,4, 15
219, 12,4, 15
219, 13,4, 15
219, 14,4, 15
219, 15,4, 15
219, 16,4, 15
219, 17,4, 15
219, 18,4, 15
219, 19,4, 15
219, 20,4, 15
219, 21,4, 15
219, 22,4, 15
219, 23,4, 15
219, 24,4, 15
219, 25,4, 15
219, 26,4, 15
219, 27,4, 15
219, 28,4, 15
219, 29,4, 15
219, 30,4, 15
219, 31,4, 15
219, 32,4, 15
219, 33,4, 15
219, 34,4, 15
219, 35,4, 15
219, 36,4, 15
219, 37,4, 15
219, 38,4, 15
219, 39,4, 15
220, 0,0, 15
220, 1,0, 15
220, 2,0, 15
220, 3,0, 15
220, 4,0, 15
220, 5,0, 15
220, 6,0, 15
220, 7,0, 15
220, 8,0, 15
220, 9,0, 15
220, 10,0, 15
220, 11,0, 15
220, 12,0, 15
220, 13,0, 15
220, 14,0, 15
220, 15,0, 15
220, 16,0, 15
220, 17,0, 15
220, 18,0, 15
220, 19,0, 15
220, 20,0, 15
220, 21,0, 15
220, 22,0, 15
220, 23,0, 15
220, 24,0, 15
220, 25,0, 15
220, 26,0, 15
220, 27,0, 15
220, 28,0, 15
220, 29,0, 15
220, 30,0, 15
220, 31,0, 15
220, 32,0, 15
220, 33,0, 15
220, 34,0, 15
220, 35,0, 15
220, 36,0, 15
220, 37,0, 15
220, 38,0, 15
220, 39,0, 15
220, 0,1, 15
220, 1,1, 15
220, 2,1, 15
220, 3,1, 15
220, 4,1, 15
220, 5,1, 15
220, 6,1, 15
220, 7,1, 15
220, 8,1, 15
220, 9,1, 15
220, 10,1, 15
220, 11,1, 15
220, 12,1, 15
220, 13,1, 15
220, 14,1, 15
220, 15,1, 15
220, 16,1, 15
220, 17,1, 15
220, 18,1, 15
220, 19,1, 15
220, 20,1, 15
220, 21,1, 15
220, 22,1, 15
220, 23,1, 15
220, 24,1, 15
220, 25,1, 15
220, 26,1, 15
220, 27,1, 15
220, 28,1, 15
220, 29,1, 15
220, 30,1, 15
220, 31,1, 15
220, 32,1, 15
220, 33,1, 15
220, 34,1, 15
220, 35,1, 15
220, 36,1, 15
220, 37,1, 15
220, 38,1, 15
220, 39,1, 15
220, 0,2, 15
220, 1,2, 15
220, 2,2, 15
220, 3,2, 15
220, 4,2, 15
220, 5,2, 15
220, 6,2, 15
220, 7,2, 15
220, 8,2, 15
220, 9,2, 15
220, 10,2, 15
220, 11,2, 15
220, 12,2, 15
220, 13,2, 15
220, 14,2, 15
220, 15,2, 15
220, 16,2, 15
220, 17,2, 15
220, 18,2, 15
220, 19,2, 15
220, 20,2, 15
220, 21,2, 15
220, 22,2, 15
220, 23,2, 15
220, 24,2, 15
220, 25,2, 15
220, 26,2, 15
220, 27,2, 15
220, 28,2, 15
220, 29,2, 15
220, 30,2, 15
220, 31,2, 15
220, 32,2, 15
220, 33,2, 15
220, 34,2, 15
220, 35,2, 15
220, 36,2, 15
220, 37,2, 15
220, 38,2, 15
220, 39,2, 15
220, 0,3, 15
220, 1,3, 15
220, 2,3, 15
220, 3,3, 15
220, 4,3, 15
220, 5,3, 15
220, 6,3, 15
220, 7,3, 15
220, 8,3, 15
220, 9,3, 15
220, 10,3, 15
220, 11,3, 15
220, 12,3, 15
220, 13,3, 15
220, 14,3, 15
220, 15,3, 15
220, 16,3, 15
220, 17,3, 15
220, 18,3, 15
220, 19,3, 15
220, 20,3, 15
220, 21,3, 15
220, 22,3, 15
220, 23,3, 15
220, 24,3, 15
220, 25,3, 15
220, 26,3, 15
220, 27,3, 15
220, 28,3, 15
220, 29,3, 15
220, 30,3, 15
220, 31,3, 15
220, 32,3, 15
220, 33,3, 15
220, 34,3, 15
220, 35,3, 15
220, 36,3, 15
220, 37,3, 15
220, 38,3, 15
220, 39,3, 15
220, 0,4, 15
220, 1,4, 15
220, 2,4, 15
220, 3,4, 15
220, 4,4, 15
220, 5,4, 15
220, 6,4, 15
220, 7,4, 15
220, 8,4, 15
220, 9,4, 15
220, 10,4, 15
220, 11,4, 15
220, 12,4, 15
220, 13,4, 15
220, 14,4, 15
220, 15,4, 15
220, 16,4, 15
220, 17,4, 15
220, 18,4, 15
220, 19,4, 15
220, 20,4, 15
220, 21,4, 15
220, 22,4, 15
220, 23,4, 15
220, 24,4, 15
220, 25,4, 15
220, 26,4, 15
220, 27,4, 15
220, 28,4, 15
220, 29,4, 15
220, 30,4, 15
220, 31,4, 15
220, 32,4, 15
220, 33,4, 15
220, 34,4, 15
220, 35,4, 15
220, 36,4, 15
220, 37,4, 15
220, 38,4, 15
220, 39,4, 15
221, 0,0, 15
221, 1,0, 15
221, 2,0, 15
221, 3,0, 15
221, 4,0, 15
221, 5,0, 15
221, 6,0, 15
221, 7,0, 15
221, 8,0, 15
221, 9,0, 15
221, 10,0, 15
221, 11,0, 15
221, 12,0, 15
221, 13,0, 15
221, 14,0, 15
221, 15,0, 15
221, 16,0, 15
221, 17,0, 15
221, 18,0, 15
221, 19,0, 15
221, 20,0, 15
221, 21,0, 15
221, 22,0, 15
221, 23,0, 15
221, 24,0, 15
221, 25,0, 15
221, 26,0, 15
221, 27,0, 15
221, 28,0, 15
221, 29,0, 15
221, 30,0, 15
221, 31,0, 15
221, 32,0, 15
221, 33,0, 15
221, 34,0, 15
221, 35,0, 15
221, 36,0, 15
221, 37,0, 15
221, 38,0, 15
221, 39,0, 15
221, 0,1, 15
221, 1,1, 15
221, 2,1, 15
221, 3,1, 15
221, 4,1, 15
221, 5,1, 15
221, 6,1, 15
221, 7,1, 15
221, 8,1, 15
221, 9,1, 15
221, 10,1, 15
221, 11,1, 15
221, 12,1, 15
221, 13,1, 15
221, 14,1, 15
221, 15,1, 15
221, 16,1, 15
221, 17,1, 15
221, 18,1, 15
221, 19,1, 15
221, 20,1, 15
221, 21,1, 15
221, 22,1, 15
221, 23,1, 15
221, 24,1, 15
221, 25,1, 15
221, 26,1, 15
221, 27,1, 15
221, 28,1, 15
221, 29,1, 15
221, 30,1, 15
221, 31,1, 15
221, 32,1, 15
221, 33,1, 15
221, 34,1, 15
221, 35,1, 15
221, 36,1, 15
221, 37,1, 15
221, 38,1, 15
221, 39,1, 15
221, 0,2, 15
221, 1,2, 15
221, 2,2, 15
221, 3,2, 15
221, 4,2, 15
221, 5,2, 15
221, 6,2, 15
221, 7,2, 15
221, 8,2, 15
221, 9,2, 15
221, 10,2, 15
221, 11,2, 15
221, 12,2, 15
221, 13,2, 15
221, 14,2, 15
221, 15,2, 15
221, 16,2, 15
221, 17,2, 15
221, 18,2, 15
221, 19,2, 15
221, 20,2, 15
221, 21,2, 15
221, 22,2, 15
221, 23,2, 15
221, 24,2, 15
221, 25,2, 15
221, 26,2, 15
221, 27,2, 15
221, 28,2, 15
221, 29,2, 15
221, 30,2, 15
221, 31,2, 15
221, 32,2, 15
221, 33,2, 15
221, 34,2, 15
221, 35,2, 15
221, 36,2, 15
221, 37,2, 15
221, 38,2, 15
221, 39,2, 15
221, 0,3, 15
221, 1,3, 15
221, 2,3, 15
221, 3,3, 15
221, 4,3, 15
221, 5,3, 15
221, 6,3, 15
221, 7,3, 15
221, 8,3, 15
221, 9,3, 15
221, 10,3, 15
221, 11,3, 15
221, 12,3, 15
221, 13,3, 15
221, 14,3, 15
221, 15,3, 15
221, 16,3, 15
221, 17,3, 15
221, 18,3, 15
221, 19,3, 15
221, 20,3, 15
221, 21,3, 15
221, 22,3, 15
221, 23,3, 15
221, 24,3, 15
221, 25,3, 15
221, 26,3, 15
221, 27,3, 15
221, 28,3, 15
221, 29,3, 15
221, 30,3, 15
221, 31,3, 15
221, 32,3, 15
221, 33,3, 15
221, 34,3, 15
221, 35,3, 15
221, 36,3, 15
221, 37,3, 15
221, 38,3, 15
221, 39,3, 15
221, 0,4, 15
221, 1,4, 15
221, 2,4, 15
221, 3,4, 15
221, 4,4, 15
221, 5,4, 15
221, 6,4, 15
221, 7,4, 15
221, 8,4, 15
221, 9,4, 15
221, 10,4, 15
221, 11,4, 15
221, 12,4, 15
221, 13,4, 15
221, 14,4, 15
221, 15,4, 15
221, 16,4, 15
221, 17,4, 15
221, 18,4, 15
221, 19,4, 15
221, 20,4, 15
221, 21,4, 15
221, 22,4, 15
221, 23,4, 15
221, 24,4, 15
221, 25,4, 15
221, 26,4, 15
221, 27,4, 15
221, 28,4, 15
221, 29,4, 15
221, 30,4, 15
221, 31,4, 15
221, 32,4, 15
221, 33,4, 15
221, 34,4, 15
221, 35,4, 15
221, 36,4, 15
221, 37,4, 15
221, 38,4, 15
221, 39,4, 15
222, 0,0, 15
222, 1,0, 15
222, 2,0, 15
222, 3,0, 15
222, 4,0, 15
222, 5,0, 15
222, 6,0, 15
222, 7,0, 15
222, 8,0, 15
222, 9,0, 15
222, 10,0, 15
222, 11,0, 15
222, 12,0, 15
222, 13,0, 15
222, 14,0, 15
222, 15,0, 15
222, 16,0, 15
222, 17,0, 15
222, 18,0, 15
222, 19,0, 15
222, 20,0, 15
222, 21,0, 15
222, 22,0, 15
222, 23,0, 15
222, 24,0, 15
222, 25,0, 15
222, 26,0, 15
222, 27,0, 15
222, 28,0, 15
222, 29,0, 15
222, 30,0, 15
222, 31,0, 15
222, 32,0, 15
222, 33,0, 15
222, 34,0, 15
222, 35,0, 15
222, 36,0, 15
222, 37,0, 15
222, 38,0, 15
222, 39,0, 15
222, 0,1, 15
222, 1,1, 15
222, 2,1, 15
222, 3,1, 15
222, 4,1, 15
222, 5,1, 15
222, 6,1, 15
222, 7,1, 15
222, 8,1, 15
222, 9,1, 15
222, 10,1, 15
222, 11,1, 15
222, 12,1, 15
222, 13,1, 15
222, 14,1, 15
222, 15,1, 15
222, 16,1, 15
222, 17,1, 15
222, 18,1, 15
222, 19,1, 15
222, 20,1, 15
222, 21,1, 15
222, 22,1, 15
222, 23,1, 15
222, 24,1, 15
222, 25,1, 15
222, 26,1, 15
222, 27,1, 15
222, 28,1, 15
222, 29,1, 15
222, 30,1, 15
222, 31,1, 15
222, 32,1, 15
222, 33,1, 15
222, 34,1, 15
222, 35,1, 15
222, 36,1, 15
222, 37,1, 15
222, 38,1, 15
222, 39,1, 15
222, 0,2, 15
222, 1,2, 15
222, 2,2, 15
222, 3,2, 15
222, 4,2, 15
222, 5,2, 15
222, 6,2, 15
222, 7,2, 15
222, 8,2, 15
222, 9,2, 15
222, 10,2, 15
222, 11,2, 15
222, 12,2, 15
222, 13,2, 15
222, 14,2, 15
222, 15,2, 15
222, 16,2, 15
222, 17,2, 15
222, 18,2, 15
222, 19,2, 15
222, 20,2, 15
222, 21,2, 15
222, 22,2, 15
222, 23,2, 15
222, 24,2, 15
222, 25,2, 15
222, 26,2, 15
222, 27,2, 15
222, 28,2, 15
222, 29,2, 15
222, 30,2, 15
222, 31,2, 15
222, 32,2, 15
222, 33,2, 15
222, 34,2, 15
222, 35,2, 15
222, 36,2, 15
222, 37,2, 15
222, 38,2, 15
222, 39,2, 15
222, 0,3, 15
222, 1,3, 15
222, 2,3, 15
222, 3,3, 15
222, 4,3, 15
222, 5,3, 15
222, 6,3, 15
222, 7,3, 15
222, 8,3, 15
222, 9,3, 15
222, 10,3, 15
222, 11,3, 15
222, 12,3, 15
222, 13,3, 15
222, 14,3, 15
222, 15,3, 15
222, 16,3, 15
222, 17,3, 15
222, 18,3, 15
222, 19,3, 15
222, 20,3, 15
222, 21,3, 15
222, 22,3, 15
222, 23,3, 15
222, 24,3, 15
222, 25,3, 15
222, 26,3, 15
222, 27,3, 15
222, 28,3, 15
222, 29,3, 15
222, 30,3, 15
222, 31,3, 15
222, 32,3, 15
222, 33,3, 15
222, 34,3, 15
222, 35,3, 15
222, 36,3, 15
222, 37,3, 15
222, 38,3, 15
222, 39,3, 15
222, 0,4, 15
222, 1,4, 15
222, 2,4, 15
222, 3,4, 15
222, 4,4, 15
222, 5,4, 15
222, 6,4, 15
222, 7,4, 15
222, 8,4, 15
222, 9,4, 15
222, 10,4, 15
222, 11,4, 15
222, 12,4, 15
222, 13,4, 15
222, 14,4, 15
222, 15,4, 15
222, 16,4, 15
222, 17,4, 15
222, 18,4, 15
222, 19,4, 15
222, 20,4, 15
222, 21,4, 15
222, 22,4, 15
222, 23,4, 15
222, 24,4, 15
222, 25,4, 15
222, 26,4, 15
222, 27,4, 15
222, 28,4, 15
222, 29,4, 15
222, 30,4, 15
222, 31,4, 15
222, 32,4, 15
222, 33,4, 15
222, 34,4, 15
222, 35,4, 15
222, 36,4, 15
222, 37,4, 15
222, 38,4, 15
222, 39,4, 15
223, 0,0, 15
223, 1,0, 15
223, 2,0, 15
223, 3,0, 15
223, 4,0, 15
223, 5,0, 15
223, 6,0, 15
223, 7,0, 15
223, 8,0, 15
223, 9,0, 15
223, 10,0, 15
223, 11,0, 15
223, 12,0, 15
223, 13,0, 15
223, 14,0, 15
223, 15,0, 15
223, 16,0, 15
223, 17,0, 15
223, 18,0, 15
223, 19,0, 15
223, 20,0, 15
223, 21,0, 15
223, 22,0, 15
223, 23,0, 15
223, 24,0, 15
223, 25,0, 15
223, 26,0, 15
223, 27,0, 15
223, 28,0, 15
223, 29,0, 15
223, 30,0, 15
223, 31,0, 15
223, 32,0, 15
223, 33,0, 15
223, 34,0, 15
223, 35,0, 15
223, 36,0, 15
223, 37,0, 15
223, 38,0, 15
223, 39,0, 15
223, 0,1, 15
223, 1,1, 15
223, 2,1, 15
223, 3,1, 15
223, 4,1, 15
223, 5,1, 15
223, 6,1, 15
223, 7,1, 15
223, 8,1, 15
223, 9,1, 15
223, 10,1, 15
223, 11,1, 15
223, 12,1, 15
223, 13,1, 15
223, 14,1, 15
223, 15,1, 15
223, 16,1, 15
223, 17,1, 15
223, 18,1, 15
223, 19,1, 15
223, 20,1, 15
223, 21,1, 15
223, 22,1, 15
223, 23,1, 15
223, 24,1, 15
223, 25,1, 15
223, 26,1, 15
223, 27,1, 15
223, 28,1, 15
223, 29,1, 15
223, 30,1, 15
223, 31,1, 15
223, 32,1, 15
223, 33,1, 15
223, 34,1, 15
223, 35,1, 15
223, 36,1, 15
223, 37,1, 15
223, 38,1, 15
223, 39,1, 15
223, 0,2, 15
223, 1,2, 15
223, 2,2, 15
223, 3,2, 15
223, 4,2, 15
223, 5,2, 15
223, 6,2, 15
223, 7,2, 15
223, 8,2, 15
223, 9,2, 15
223, 10,2, 15
223, 11,2, 15
223, 12,2, 15
223, 13,2, 15
223, 14,2, 15
223, 15,2, 15
223, 16,2, 15
223, 17,2, 15
223, 18,2, 15
223, 19,2, 15
223, 20,2, 15
223, 21,2, 15
223, 22,2, 15
223, 23,2, 15
223, 24,2, 15
223, 25,2, 15
223, 26,2, 15
223, 27,2, 15
223, 28,2, 15
223, 29,2, 15
223, 30,2, 15
223, 31,2, 15
223, 32,2, 15
223, 33,2, 15
223, 34,2, 15
223, 35,2, 15
223, 36,2, 15
223, 37,2, 15
223, 38,2, 15
223, 39,2, 15
223, 0,3, 15
223, 1,3, 15
223, 2,3, 15
223, 3,3, 15
223, 4,3, 15
223, 5,3, 15
223, 6,3, 15
223, 7,3, 15
223, 8,3, 15
223, 9,3, 15
223, 10,3, 15
223, 11,3, 15
223, 12,3, 15
223, 13,3, 15
223, 14,3, 15
223, 15,3, 15
223, 16,3, 15
223, 17,3, 15
223, 18,3, 15
223, 19,3, 15
223, 20,3, 15
223, 21,3, 15
223, 22,3, 15
223, 23,3, 15
223, 24,3, 15
223, 25,3, 15
223, 26,3, 15
223, 27,3, 15
223, 28,3, 15
223, 29,3, 15
223, 30,3, 15
223, 31,3, 15
223, 32,3, 15
223, 33,3, 15
223, 34,3, 15
223, 35,3, 15
223, 36,3, 15
223, 37,3, 15
223, 38,3, 15
223, 39,3, 15
223, 0,4, 15
223, 1,4, 15
223, 2,4, 15
223, 3,4, 15
223, 4,4, 15
223, 5,4, 15
223, 6,4, 15
223, 7,4, 15
223, 8,4, 15
223, 9,4, 15
223, 10,4, 15
223, 11,4, 15
223, 12,4, 15
223, 13,4, 15
223, 14,4, 15
223, 15,4, 15
223, 16,4, 15
223, 17,4, 15
223, 18,4, 15
223, 19,4, 15
223, 20,4, 15
223, 21,4, 15
223, 22,4, 15
223, 23,4, 15
223, 24,4, 15
223, 25,4, 15
223, 26,4, 15
223, 27,4, 15
223, 28,4, 15
223, 29,4, 15
223, 30,4, 15
223, 31,4, 15
223, 32,4, 15
223, 33,4, 15
223, 34,4, 15
223, 35,4, 15
223, 36,4, 15
223, 37,4, 15
223, 38,4, 15
223, 39,4, 15
224, 0,0, 15
224, 1,0, 15
224, 2,0, 15
224, 3,0, 15
224, 4,0, 15
224, 5,0, 15
224, 6,0, 15
224, 7,0, 15
224, 8,0, 15
224, 9,0, 15
224, 10,0, 15
224, 11,0, 15
224, 12,0, 15
224, 13,0, 15
224, 14,0, 15
224, 15,0, 15
224, 16,0, 15
224, 17,0, 15
224, 18,0, 15
224, 19,0, 15
224, 20,0, 15
224, 21,0, 15
224, 22,0, 15
224, 23,0, 15
224, 24,0, 15
224, 25,0, 15
224, 26,0, 15
224, 27,0, 15
224, 28,0, 15
224, 29,0, 15
224, 30,0, 15
224, 31,0, 15
224, 32,0, 15
224, 33,0, 15
224, 34,0, 15
224, 35,0, 15
224, 36,0, 15
224, 37,0, 15
224, 38,0, 15
224, 39,0, 15
224, 0,1, 15
224, 1,1, 15
224, 2,1, 15
224, 3,1, 15
224, 4,1, 15
224, 5,1, 15
224, 6,1, 15
224, 7,1, 15
224, 8,1, 15
224, 9,1, 15
224, 10,1, 15
224, 11,1, 15
224, 12,1, 15
224, 13,1, 15
224, 14,1, 15
224, 15,1, 15
224, 16,1, 15
224, 17,1, 15
224, 18,1, 15
224, 19,1, 15
224, 20,1, 15
224, 21,1, 15
224, 22,1, 15
224, 23,1, 15
224, 24,1, 15
224, 25,1, 15
224, 26,1, 15
224, 27,1, 15
224, 28,1, 15
224, 29,1, 15
224, 30,1, 15
224, 31,1, 15
224, 32,1, 15
224, 33,1, 15
224, 34,1, 15
224, 35,1, 15
224, 36,1, 15
224, 37,1, 15
224, 38,1, 15
224, 39,1, 15
224, 0,2, 15
224, 1,2, 15
224, 2,2, 15
224, 3,2, 15
224, 4,2, 15
224, 5,2, 15
224, 6,2, 15
224, 7,2, 15
224, 8,2, 15
224, 9,2, 15
224, 10,2, 15
224, 11,2, 15
224, 12,2, 15
224, 13,2, 15
224, 14,2, 15
224, 15,2, 15
224, 16,2, 15
224, 17,2, 15
224, 18,2, 15
224, 19,2, 15
224, 20,2, 15
224, 21,2, 15
224, 22,2, 15
224, 23,2, 15
224, 24,2, 15
224, 25,2, 15
224, 26,2, 15
224, 27,2, 15
224, 28,2, 15
224, 29,2, 15
224, 30,2, 15
224, 31,2, 15
224, 32,2, 15
224, 33,2, 15
224, 34,2, 15
224, 35,2, 15
224, 36,2, 15
224, 37,2, 15
224, 38,2, 15
224, 39,2, 15
224, 0,3, 15
224, 1,3, 15
224, 2,3, 15
224, 3,3, 15
224, 4,3, 15
224, 5,3, 15
224, 6,3, 15
224, 7,3, 15
224, 8,3, 15
224, 9,3, 15
224, 10,3, 15
224, 11,3, 15
224, 12,3, 15
224, 13,3, 15
224, 14,3, 15
224, 15,3, 15
224, 16,3, 15
224, 17,3, 15
224, 18,3, 15
224, 19,3, 15
224, 20,3, 15
224, 21,3, 15
224, 22,3, 15
224, 23,3, 15
224, 24,3, 15
224, 25,3, 15
224, 26,3, 15
224, 27,3, 15
224, 28,3, 15
224, 29,3, 15
224, 30,3, 15
224, 31,3, 15
224, 32,3, 15
224, 33,3, 15
224, 34,3, 15
224, 35,3, 15
224, 36,3, 15
224, 37,3, 15
224, 38,3, 15
224, 39,3, 15
224, 0,4, 15
224, 1,4, 15
224, 2,4, 15
224, 3,4, 15
224, 4,4, 15
224, 5,4, 15
224, 6,4, 15
224, 7,4, 15
224, 8,4, 15
224, 9,4, 15
224, 10,4, 15
224, 11,4, 15
224, 12,4, 15
224, 13,4, 15
224, 14,4, 15
224, 15,4, 15
224, 16,4, 15
224, 17,4, 15
224, 18,4, 15
224, 19,4, 15
224, 20,4, 15
224, 21,4, 15
224, 22,4, 15
224, 23,4, 15
224, 24,4, 15
224, 25,4, 15
224, 26,4, 15
224, 27,4, 15
224, 28,4, 15
224, 29,4, 15
224, 30,4, 15
224, 31,4, 15
224, 32,4, 15
224, 33,4, 15
224, 34,4, 15
224, 35,4, 15
224, 36,4, 15
224, 37,4, 15
224, 38,4, 15
224, 39,4, 15
225, 0,0, 15
225, 1,0, 15
225, 2,0, 15
225, 3,0, 15
225, 4,0, 15
225, 5,0, 15
225, 6,0, 15
225, 7,0, 15
225, 8,0, 15
225, 9,0, 15
225, 10,0, 15
225, 11,0, 15
225, 12,0, 15
225, 13,0, 15
225, 14,0, 15
225, 15,0, 15
225, 16,0, 15
225, 17,0, 15
225, 18,0, 15
225, 19,0, 15
225, 20,0, 15
225, 21,0, 15
225, 22,0, 15
225, 23,0, 15
225, 24,0, 15
225, 25,0, 15
225, 26,0, 15
225, 27,0, 15
225, 28,0, 15
225, 29,0, 15
225, 30,0, 15
225, 31,0, 15
225, 32,0, 15
225, 33,0, 15
225, 34,0, 15
225, 35,0, 15
225, 36,0, 15
225, 37,0, 15
225, 38,0, 15
225, 39,0, 15
225, 0,1, 15
225, 1,1, 15
225, 2,1, 15
225, 3,1, 15
225, 4,1, 15
225, 5,1, 15
225, 6,1, 15
225, 7,1, 15
225, 8,1, 15
225, 9,1, 15
225, 10,1, 15
225, 11,1, 15
225, 12,1, 15
225, 13,1, 15
225, 14,1, 15
225, 15,1, 15
225, 16,1, 15
225, 17,1, 15
225, 18,1, 15
225, 19,1, 15
225, 20,1, 15
225, 21,1, 15
225, 22,1, 15
225, 23,1, 15
225, 24,1, 15
225, 25,1, 15
225, 26,1, 15
225, 27,1, 15
225, 28,1, 15
225, 29,1, 15
225, 30,1, 15
225, 31,1, 15
225, 32,1, 15
225, 33,1, 15
225, 34,1, 15
225, 35,1, 15
225, 36,1, 15
225, 37,1, 15
225, 38,1, 15
225, 39,1, 15
225, 0,2, 15
225, 1,2, 15
225, 2,2, 15
225, 3,2, 15
225, 4,2, 15
225, 5,2, 15
225, 6,2, 15
225, 7,2, 15
225, 8,2, 15
225, 9,2, 15
225, 10,2, 15
225, 11,2, 15
225, 12,2, 15
225, 13,2, 15
225, 14,2, 15
225, 15,2, 15
225, 16,2, 15
225, 17,2, 15
225, 18,2, 15
225, 19,2, 15
225, 20,2, 15
225, 21,2, 15
225, 22,2, 15
225, 23,2, 15
225, 24,2, 15
225, 25,2, 15
225, 26,2, 15
225, 27,2, 15
225, 28,2, 15
225, 29,2, 15
225, 30,2, 15
225, 31,2, 15
225, 32,2, 15
225, 33,2, 15
225, 34,2, 15
225, 35,2, 15
225, 36,2, 15
225, 37,2, 15
225, 38,2, 15
225, 39,2, 15
225, 0,3, 15
225, 1,3, 15
225, 2,3, 15
225, 3,3, 15
225, 4,3, 15
225, 5,3, 15
225, 6,3, 15
225, 7,3, 15
225, 8,3, 15
225, 9,3, 15
225, 10,3, 15
225, 11,3, 15
225, 12,3, 15
225, 13,3, 15
225, 14,3, 15
225, 15,3, 15
225, 16,3, 15
225, 17,3, 15
225, 18,3, 15
225, 19,3, 15
225, 20,3, 15
225, 21,3, 15
225, 22,3, 15
225, 23,3, 15
225, 24,3, 15
225, 25,3, 15
225, 26,3, 15
225, 27,3, 15
225, 28,3, 15
225, 29,3, 15
225, 30,3, 15
225, 31,3, 15
225, 32,3, 15
225, 33,3, 15
225, 34,3, 15
225, 35,3, 15
225, 36,3, 15
225, 37,3, 15
